AuthorID,Name,Nationality,BirthYear
1,孙雷,意大利,1894
2,姚雪梅,俄罗斯,1878
3,何浩,意大利,1902
4,刘文,Englsh,1895
5,刘文,日本,1903
6,李红梅,德国,1946
7,曹利,美国,1951
8,农丹,英国,1856
9,张佳,意大利,1949
10,王桂珍,中国,1979
11,金瑞,日本,1937
12,张杰,意大利,1865
13,闵冬梅,中,1911
14,韩鹏,UAS,1981
15,丁璐,德国,1999
16,蒋雪,Englsh,1880
17,高畅,,1929
18,赵飞,Englsh,1995
19,齐淑兰,UAS,1899
20,刘淑兰,西班牙,1949
21,聂霞,中,1972
22,,意大利,1971
23,,法国,1890
24,王晶,中,1914
25,王丹,俄罗斯,9999
26,丁建平,意大利,1998
27,郭红霞,,1955
28,杨洋,德国,1952
29,马欢,美国,1862
30,王旭,德国,1859
31,李白,中国,701
32,成明,德国,1855
33,李白,中国,701
34,裘艳,,1855
35,李成,,1886
36,彭佳,中,1931
37,王莹,俄罗斯,1900
38,高淑华,,1919
39,杨淑英,UAS,1999
40,许娟,中,1878
41,李利,俄罗斯,1960
42,李玲,美国,1963
43,郝帆,意大利,1872
44,刘辉,韩国,1887
45,阳伟,西班牙,1941
46,方明,,1974
47,平英,,1970
48,赵浩,UAS,1939
49,陈军,法国,1990
50,阎琴,,1972
51,李白,中国,701
52,李白,中国,701
53,王琴,法国,1852
54,张伟,日本,1926
55,魏璐,,1899
56,张春梅,西班牙,1889
57,张瑞,美国,1902
58,王桂芳,美国,1854
59,徐璐,意大利,1860
60,蔡阳,日本,9999
61,谢芳,英国,1896
62,吴桂芳,德国,1950
63,,德国,1982
64,程健,美国,1880
65,王玉,日本,1982
66,王建军,意大利,1860
67,李白,中国,701
68,韩帆,Englsh,1997
69,李峰,韩国,1933
70,翁兰英,英国,1952
71,丁旭,意大利,1985
72,贺林,美国,9999
73,焦红,日本,1861
74,傅倩,UAS,1868
75,王洋,UAS,1929
76,林健,中国,9999
77,马鹏,Englsh,1875
78,杨荣,俄罗斯,1972
79,朱璐,中,1860
80,王宁,德国,1873
81,王敏,,1985
82,李白,中国,701
83,刘凤英,俄罗斯,1994
84,曹旭,中,1870
85,陈丽丽,中国,1852
86,杨晨,德国,1964
87,唐建军,,1971
88,吕浩,德国,1856
89,陈文,Englsh,1997
90,刘龙,,1911
91,单勇,俄罗斯,1984
92,詹瑞,西班牙,1971
93,钟刚,Englsh,1980
94,李白,中国,701
95,巫强,中,1929
96,胡玉华,西班牙,1991
97,张淑兰,日本,1868
98,张娟,俄罗斯,
99,牟莹,UAS,1972
100,刘涛,UAS,1941
999,??,外星,abcd
