CopyID,BookID,Location,Status
1,1,2Â¥AÇø-6¼Ü,Available
2,1,3Â¥AÇø-2¼Ü,Available
3,1,2Â¥AÇø-5¼Ü,Borrowed
4,2,1Â¥CÇø-5¼Ü,Available
5,2,1Â¥AÇø-9¼Ü,Lost
6,2,2Â¥AÇø-7¼Ü,Available
7,2,1Â¥AÇø-4¼Ü,Available
8,2,1Â¥AÇø-7¼Ü,Lost
9,3,1Â¥AÇø-1¼Ü,Reserved
10,4,3Â¥CÇø-7¼Ü,Borrowed
11,4,1Â¥CÇø-3¼Ü,Lost
12,4,1Â¥AÇø-6¼Ü,Available
13,5,3Â¥BÇø-2¼Ü,Borrowed
14,5,1Â¥BÇø-5¼Ü,Borrowed
15,6,3Â¥AÇø-1¼Ü,Borrowed
16,6,2Â¥AÇø-9¼Ü,Lost
17,6,2Â¥AÇø-9¼Ü,Available
18,7,1Â¥AÇø-10¼Ü,Available
19,7,3Â¥AÇø-3¼Ü,Available
20,7,3Â¥CÇø-3¼Ü,Borrowed
21,8,2Â¥AÇø-6¼Ü,Available
22,8,2Â¥AÇø-5¼Ü,Reserved
23,8,1Â¥BÇø-5¼Ü,Lost
24,8,3Â¥AÇø-2¼Ü,Borrowed
25,9,3Â¥CÇø-1¼Ü,Borrowed
26,9,3Â¥CÇø-10¼Ü,Borrowed
27,9,1Â¥CÇø-9¼Ü,Lost
28,9,1Â¥CÇø-9¼Ü,Available
29,9,1Â¥AÇø-9¼Ü,Available
30,10,3Â¥CÇø-8¼Ü,Borrowed
31,10,2Â¥AÇø-9¼Ü,Available
32,10,2Â¥CÇø-1¼Ü,Borrowed
33,11,2Â¥CÇø-7¼Ü,Lost
34,11,3Â¥AÇø-10¼Ü,Borrowed
35,11,2Â¥BÇø-5¼Ü,Available
36,11,3Â¥AÇø-1¼Ü,Lost
37,12,3Â¥BÇø-1¼Ü,Available
38,13,1Â¥BÇø-1¼Ü,Borrowed
39,13,2Â¥BÇø-5¼Ü,Available
40,13,2Â¥AÇø-6¼Ü,Borrowed
41,14,1Â¥BÇø-10¼Ü,Available
42,14,3Â¥BÇø-6¼Ü,Available
43,14,1Â¥AÇø-7¼Ü,Borrowed
44,14,Reserved,Available
45,14,1Â¥AÇø-2¼Ü,Lost
46,15,1Â¥CÇø-7¼Ü,Borrowed
47,15,2Â¥CÇø-7¼Ü,Available
48,15,2Â¥BÇø-7¼Ü,Lost
49,16,1Â¥CÇø-10¼Ü,Available
50,17,2Â¥BÇø-10¼Ü,Borrowed
51,17,3Â¥BÇø-5¼Ü,Borrowed
52,18,2Â¥AÇø-3¼Ü,Lost
53,18,3Â¥CÇø-1¼Ü,Borrowed
54,19,2Â¥BÇø-3¼Ü,Borrowed
55,20,2Â¥AÇø-2¼Ü,Available
56,20,3Â¥BÇø-3¼Ü,Lost
57,21,3Â¥AÇø-7¼Ü,Borrowed
58,21,2Â¥AÇø-3¼Ü,Borrowed
59,21,2Â¥BÇø-3¼Ü,Available
60,22,3Â¥BÇø-8¼Ü,Borrowed
61,23,3Â¥BÇø-7¼Ü,Lost
62,24,Reserved,Available
63,24,3Â¥AÇø-9¼Ü,Borrowed
64,24,Reserved,Available
65,24,1Â¥CÇø-1¼Ü,Borrowed
66,25,Reserved,Borrowed
67,26,3Â¥CÇø-3¼Ü,Borrowed
68,26,2Â¥BÇø-9¼Ü,Available
69,26,1Â¥BÇø-3¼Ü,Available
70,26,2Â¥CÇø-7¼Ü,Lost
71,27,1Â¥AÇø-3¼Ü,Lost
72,27,3Â¥BÇø-10¼Ü,Available
73,27,2Â¥AÇø-2¼Ü,Lost
74,28,3Â¥BÇø-5¼Ü,Lost
75,28,2Â¥AÇø-6¼Ü,Lost
76,28,2Â¥AÇø-3¼Ü,Lost
77,28,1Â¥BÇø-3¼Ü,Available
78,29,2Â¥AÇø-4¼Ü,Lost
79,30,3Â¥CÇø-7¼Ü,Lost
80,30,2Â¥CÇø-7¼Ü,Available
81,31,3Â¥CÇø-7¼Ü,Available
82,31,1Â¥AÇø-9¼Ü,Lost
83,31,2Â¥BÇø-5¼Ü,Available
84,31,3Â¥AÇø-6¼Ü,Lost
85,31,1Â¥BÇø-7¼Ü,Borrowed
86,32,3Â¥CÇø-2¼Ü,Available
87,32,3Â¥CÇø-5¼Ü,Borrowed
88,33,1Â¥AÇø-9¼Ü,Available
89,33,2Â¥AÇø-2¼Ü,Lost
90,33,1Â¥CÇø-9¼Ü,Available
91,34,1Â¥AÇø-1¼Ü,Lost
92,35,1Â¥BÇø-7¼Ü,Borrowed
93,35,3Â¥BÇø-3¼Ü,Available
94,36,3Â¥AÇø-9¼Ü,Available
95,37,3Â¥BÇø-1¼Ü,Available
96,37,Reserved,Lost
97,37,2Â¥BÇø-1¼Ü,Lost
98,37,2Â¥AÇø-7¼Ü,Borrowed
99,37,3Â¥AÇø-5¼Ü,Borrowed
100,38,1Â¥BÇø-4¼Ü,Available
101,39,1Â¥BÇø-3¼Ü,Lost
102,39,Reserved,Available
103,39,2Â¥BÇø-4¼Ü,Borrowed
104,39,3Â¥BÇø-7¼Ü,Available
105,40,3Â¥CÇø-8¼Ü,Lost
106,40,2Â¥BÇø-5¼Ü,Available
107,40,3Â¥BÇø-10¼Ü,Borrowed
108,40,3Â¥AÇø-10¼Ü,Borrowed
109,41,1Â¥AÇø-2¼Ü,Borrowed
110,41,1Â¥CÇø-1¼Ü,Available
111,42,1Â¥AÇø-10¼Ü,Available
112,43,1Â¥CÇø-10¼Ü,Borrowed
113,43,1Â¥CÇø-9¼Ü,Lost
114,43,1Â¥CÇø-4¼Ü,Lost
115,44,2Â¥CÇø-4¼Ü,Lost
116,44,3Â¥BÇø-4¼Ü,Borrowed
117,45,2Â¥CÇø-8¼Ü,Borrowed
118,45,2Â¥AÇø-8¼Ü,Available
119,45,1Â¥BÇø-2¼Ü,Available
120,46,2Â¥BÇø-8¼Ü,Lost
121,46,1Â¥BÇø-10¼Ü,Borrowed
122,46,1Â¥BÇø-5¼Ü,Reserved
123,46,1Â¥CÇø-7¼Ü,Borrowed
124,47,2Â¥BÇø-5¼Ü,Lost
125,47,3Â¥AÇø-3¼Ü,Borrowed
126,47,1Â¥AÇø-10¼Ü,Borrowed
127,47,2Â¥CÇø-9¼Ü,Lost
128,47,Reserved,Available
129,48,2Â¥CÇø-5¼Ü,Available
130,48,3Â¥BÇø-4¼Ü,Lost
131,48,3Â¥BÇø-7¼Ü,Borrowed
132,49,2Â¥BÇø-2¼Ü,Borrowed
133,50,Reserved,Available
134,50,2Â¥CÇø-4¼Ü,Borrowed
135,51,2Â¥CÇø-10¼Ü,Borrowed
136,51,3Â¥CÇø-2¼Ü,Available
137,51,2Â¥CÇø-9¼Ü,Lost
138,51,2Â¥BÇø-4¼Ü,Lost
139,52,1Â¥BÇø-1¼Ü,Available
140,52,3Â¥BÇø-1¼Ü,Available
141,53,Reserved,Available
142,53,3Â¥BÇø-6¼Ü,Available
143,54,Reserved,Borrowed
144,54,1Â¥CÇø-2¼Ü,Borrowed
145,54,Reserved,Available
146,55,1Â¥AÇø-6¼Ü,Borrowed
147,55,3Â¥BÇø-9¼Ü,Lost
148,55,2Â¥BÇø-2¼Ü,Lost
149,55,2Â¥CÇø-6¼Ü,Lost
150,56,2Â¥BÇø-10¼Ü,Lost
151,56,Reserved,Available
152,56,3Â¥AÇø-7¼Ü,Available
153,57,1Â¥CÇø-3¼Ü,Available
154,57,3Â¥BÇø-4¼Ü,Available
155,57,2Â¥CÇø-3¼Ü,Available
156,57,2Â¥BÇø-10¼Ü,Available
157,58,2Â¥CÇø-5¼Ü,Available
158,58,3Â¥AÇø-7¼Ü,Available
159,58,3Â¥BÇø-4¼Ü,Available
160,58,1Â¥CÇø-9¼Ü,Available
161,59,2Â¥BÇø-2¼Ü,Available
162,59,2Â¥BÇø-7¼Ü,Lost
163,59,3Â¥CÇø-1¼Ü,Available
164,60,2Â¥BÇø-6¼Ü,Lost
165,60,3Â¥BÇø-7¼Ü,Lost
166,61,3Â¥AÇø-10¼Ü,Available
167,61,1Â¥AÇø-8¼Ü,Available
168,61,2Â¥CÇø-4¼Ü,Lost
169,61,1Â¥BÇø-5¼Ü,Available
170,62,3Â¥CÇø-2¼Ü,Lost
171,62,2Â¥BÇø-10¼Ü,Lost
172,62,3Â¥CÇø-3¼Ü,Borrowed
173,62,2Â¥BÇø-5¼Ü,Borrowed
174,63,1Â¥AÇø-4¼Ü,Borrowed
175,64,3Â¥CÇø-8¼Ü,Borrowed
176,64,3Â¥AÇø-6¼Ü,Lost
177,64,2Â¥AÇø-3¼Ü,Borrowed
178,65,2Â¥BÇø-3¼Ü,Borrowed
179,65,3Â¥BÇø-7¼Ü,Available
180,66,1Â¥CÇø-8¼Ü,Lost
181,66,3Â¥CÇø-6¼Ü,Lost
182,66,1Â¥CÇø-8¼Ü,Available
183,66,2Â¥CÇø-10¼Ü,Borrowed
184,67,3Â¥AÇø-5¼Ü,Borrowed
185,68,2Â¥AÇø-4¼Ü,Borrowed
186,68,1Â¥CÇø-9¼Ü,Available
187,68,1Â¥CÇø-10¼Ü,Lost
188,68,3Â¥CÇø-6¼Ü,Available
189,68,3Â¥AÇø-6¼Ü,Borrowed
190,69,1Â¥CÇø-6¼Ü,Lost
191,69,2Â¥AÇø-10¼Ü,Lost
192,69,3Â¥BÇø-4¼Ü,Borrowed
193,69,1Â¥AÇø-7¼Ü,Lost
194,69,3Â¥CÇø-7¼Ü,Lost
195,70,1Â¥AÇø-9¼Ü,Borrowed
196,71,3Â¥CÇø-7¼Ü,Available
197,72,3Â¥AÇø-6¼Ü,Borrowed
198,72,3Â¥BÇø-6¼Ü,Borrowed
199,72,2Â¥CÇø-10¼Ü,Available
200,72,1Â¥BÇø-9¼Ü,Borrowed
201,73,2Â¥CÇø-9¼Ü,Borrowed
202,73,2Â¥CÇø-1¼Ü,Lost
203,74,2Â¥AÇø-7¼Ü,Lost
204,74,1Â¥CÇø-1¼Ü,Available
205,74,3Â¥BÇø-6¼Ü,Borrowed
206,74,2Â¥BÇø-7¼Ü,Borrowed
207,74,1Â¥AÇø-2¼Ü,Borrowed
208,75,1Â¥CÇø-7¼Ü,Available
209,75,3Â¥CÇø-2¼Ü,Lost
210,75,3Â¥AÇø-7¼Ü,Lost
211,75,2Â¥CÇø-5¼Ü,Borrowed
212,76,2Â¥BÇø-6¼Ü,Borrowed
213,76,2Â¥BÇø-9¼Ü,Available
214,77,2Â¥CÇø-10¼Ü,Borrowed
215,78,3Â¥CÇø-7¼Ü,Available
216,79,1Â¥AÇø-9¼Ü,Lost
217,79,2Â¥AÇø-4¼Ü,Lost
218,79,3Â¥CÇø-2¼Ü,Borrowed
219,79,3Â¥BÇø-5¼Ü,Borrowed
220,79,2Â¥AÇø-5¼Ü,Available
221,80,3Â¥AÇø-3¼Ü,Available
222,80,3Â¥CÇø-4¼Ü,Lost
223,80,1Â¥BÇø-1¼Ü,Lost
224,80,3Â¥BÇø-1¼Ü,Borrowed
225,81,3Â¥BÇø-1¼Ü,Lost
226,81,Reserved,Lost
227,81,3Â¥AÇø-9¼Ü,Available
228,81,3Â¥AÇø-4¼Ü,Borrowed
229,81,3Â¥AÇø-6¼Ü,Reserved
230,82,2Â¥AÇø-2¼Ü,Borrowed
231,82,1Â¥CÇø-10¼Ü,Lost
232,82,2Â¥BÇø-6¼Ü,Lost
233,82,3Â¥CÇø-9¼Ü,Lost
234,82,Reserved,Available
235,83,1Â¥CÇø-7¼Ü,Borrowed
236,83,3Â¥CÇø-9¼Ü,Available
237,84,2Â¥CÇø-10¼Ü,Lost
238,85,3Â¥BÇø-2¼Ü,Available
239,86,2Â¥CÇø-7¼Ü,Borrowed
240,86,2Â¥CÇø-4¼Ü,Lost
241,87,1Â¥CÇø-3¼Ü,Borrowed
242,87,2Â¥BÇø-6¼Ü,Borrowed
243,88,1Â¥CÇø-10¼Ü,Lost
244,89,2Â¥CÇø-6¼Ü,Available
245,90,2Â¥BÇø-1¼Ü,Lost
246,90,3Â¥CÇø-10¼Ü,Lost
247,91,1Â¥AÇø-3¼Ü,Reserved
248,91,2Â¥BÇø-1¼Ü,Available
249,91,1Â¥AÇø-2¼Ü,Borrowed
250,92,3Â¥BÇø-4¼Ü,Available
251,92,2Â¥CÇø-2¼Ü,Available
252,92,3Â¥CÇø-6¼Ü,Available
253,93,2Â¥AÇø-10¼Ü,Borrowed
254,93,2Â¥CÇø-2¼Ü,Available
255,93,3Â¥CÇø-8¼Ü,Borrowed
256,93,1Â¥AÇø-7¼Ü,Lost
257,94,1Â¥BÇø-1¼Ü,Available
258,94,3Â¥BÇø-7¼Ü,Lost
259,94,1Â¥BÇø-5¼Ü,Lost
260,95,3Â¥CÇø-3¼Ü,Borrowed
261,95,2Â¥AÇø-2¼Ü,Available
262,95,1Â¥BÇø-2¼Ü,Available
263,95,1Â¥BÇø-10¼Ü,Lost
264,95,2Â¥AÇø-2¼Ü,Available
265,96,3Â¥AÇø-9¼Ü,Lost
266,96,2Â¥AÇø-5¼Ü,Lost
267,96,2Â¥BÇø-2¼Ü,Borrowed
268,96,1Â¥BÇø-4¼Ü,Lost
269,96,3Â¥AÇø-4¼Ü,Lost
270,97,2Â¥BÇø-2¼Ü,Borrowed
271,97,1Â¥CÇø-3¼Ü,Borrowed
272,98,3Â¥AÇø-5¼Ü,Reserved
273,98,3Â¥CÇø-2¼Ü,Borrowed
274,98,2Â¥CÇø-5¼Ü,Lost
275,99,Reserved,Available
276,99,1Â¥AÇø-10¼Ü,Available
277,99,Reserved,Available
278,100,2Â¥AÇø-4¼Ü,Available
279,101,2Â¥AÇø-3¼Ü,Borrowed
280,101,1Â¥BÇø-6¼Ü,Available
281,102,1Â¥BÇø-4¼Ü,Available
282,103,2Â¥AÇø-2¼Ü,Borrowed
283,103,3Â¥AÇø-4¼Ü,Available
284,103,3Â¥BÇø-7¼Ü,Borrowed
285,103,Reserved,Available
286,103,1Â¥AÇø-7¼Ü,Available
287,104,1Â¥CÇø-2¼Ü,Available
288,104,2Â¥CÇø-4¼Ü,Borrowed
289,104,1Â¥CÇø-8¼Ü,Borrowed
290,105,2Â¥AÇø-8¼Ü,Borrowed
291,105,1Â¥AÇø-2¼Ü,Borrowed
292,105,3Â¥AÇø-5¼Ü,Lost
293,106,Reserved,Available
294,106,2Â¥AÇø-3¼Ü,Borrowed
295,106,2Â¥AÇø-8¼Ü,Lost
296,106,2Â¥CÇø-5¼Ü,Borrowed
297,106,2Â¥CÇø-7¼Ü,Lost
