BorrowID,CopyID,ReaderID,BorrowDate,DueDate,ReturnDate
206,1,1,2025-5-1,2025-6-1,NULL
207,4,2,2025-5-2,2025-6-2,NULL
208,9,3,2025-5-3,2025-6-3,NULL
209,10,4,2025-5-4,2025-6-4,NULL
210,13,5,2025-5-5,2025-6-5,NULL
211,15,6,2025-5-6,2025-6-6,NULL
212,18,7,2025-5-7,2025-6-7,NULL
213,21,8,2025-5-8,2025-6-8,NULL
214,24,9,2025-5-9,2025-6-9,NULL
215,30,10,2025-5-10,2025-6-10,NULL
216,33,11,2025-5-11,2025-6-11,NULL
217,37,12,2025-5-12,2025-6-12,NULL
218,40,13,2025-5-13,2025-6-13,NULL
219,41,14,2025-5-14,2025-6-14,NULL
220,46,15,2025-5-15,2025-6-15,NULL
221,49,16,2025-5-16,2025-6-16,NULL
222,51,17,2025-5-17,2025-6-17,NULL
223,52,18,2025-5-18,2025-6-18,NULL
224,54,19,2025-5-19,2025-6-19,NULL
225,55,20,2025-5-20,2025-6-20,NULL
226,57,21,2025-5-21,2025-6-21,NULL
227,60,22,2025-5-22,2025-6-22,NULL
228,61,23,2025-5-23,2025-6-23,NULL
229,62,24,2024-1-1,2024-2-1,NULL
230,66,25,2024-1-2,2024-2-2,NULL
231,67,26,2024-1-3,2024-2-3,NULL
232,71,27,2024-1-4,2024-2-4,NULL
233,74,28,2024-1-5,2024-2-5,NULL
234,78,29,2024-1-6,2024-2-6,NULL
235,79,30,2024-1-7,2024-2-7,NULL
236,81,31,2024-1-8,2024-2-8,NULL
237,86,32,2024-1-9,2024-2-9,NULL
238,88,33,2024-1-10,2024-2-10,NULL
239,91,34,2024-1-11,2024-2-11,NULL
240,92,35,2024-1-12,2024-2-12,NULL
241,94,36,2024-1-13,2024-2-13,NULL
242,96,37,2024-1-14,2024-2-14,NULL
243,100,38,2024-1-15,2024-2-15,NULL
244,102,39,2024-1-16,2024-2-16,NULL
245,105,40,2024-1-17,2024-2-17,NULL
246,109,41,2024-1-18,2024-2-18,NULL
247,111,42,2024-1-19,2024-2-19,NULL
248,114,43,2024-1-20,2024-2-20,NULL
249,116,44,2024-1-21,2024-2-21,NULL
250,117,45,2024-1-22,2024-2-22,NULL
251,120,46,2024-1-23,2024-2-23,NULL
252,128,47,2024-1-24,2024-2-24,NULL
253,129,48,2024-1-25,2024-2-25,NULL
254,132,49,2024-1-26,2024-2-26,NULL
255,133,50,2024-1-27,2024-2-27,NULL
256,135,51,2024-1-28,2024-2-28,NULL
257,139,52,2024-1-29,2024-2-29,NULL
258,141,53,2024-1-30,2024-3-1,NULL
259,143,54,2024-1-31,2024-3-2,NULL
260,146,55,2024-2-1,2024-3-3,NULL
261,150,56,2024-2-2,2024-3-4,NULL
262,153,57,2024-2-3,2024-3-5,NULL
263,157,58,2024-2-4,2024-3-6,NULL
264,162,59,2024-2-5,2024-3-7,NULL
265,164,60,2024-2-6,2024-3-8,NULL
266,166,61,2024-2-7,2024-3-9,NULL
267,170,62,2024-2-8,2024-3-10,NULL
268,174,63,2024-2-9,2024-3-11,NULL
269,175,64,2024-2-10,2024-3-12,NULL
270,178,65,2024-2-11,2024-3-13,NULL
271,180,66,2024-2-12,2024-3-14,NULL
272,184,67,2024-2-13,2024-3-15,NULL
273,185,68,2024-2-14,2024-3-16,NULL
274,190,69,2024-2-15,2024-3-17,NULL
275,195,70,2024-2-16,2024-3-18,NULL
276,196,71,2024-2-17,2024-3-19,NULL
277,197,72,2024-2-18,2024-3-20,NULL
278,201,73,2024-2-19,2024-3-21,NULL
279,203,74,2024-2-20,2024-3-22,NULL
280,208,75,2024-2-21,2024-3-23,NULL
281,212,76,2024-2-22,2024-3-24,NULL
282,214,77,2024-2-23,2024-3-25,NULL
283,215,78,2024-2-24,2024-3-26,NULL
284,216,79,2024-2-25,2024-3-27,NULL
285,221,80,2024-2-26,2024-3-28,NULL
286,225,81,2024-2-27,2024-3-29,NULL
287,230,82,2024-2-28,2024-3-30,NULL
288,235,83,2024-2-29,2024-3-31,NULL
289,237,84,2024-3-1,2024-4-1,NULL
290,238,85,2024-3-2,2024-4-2,NULL
291,240,86,2024-3-3,2024-4-3,NULL
292,241,87,2024-3-4,2024-4-4,NULL
293,243,88,2024-3-5,2024-4-5,NULL
294,244,89,2024-3-6,2024-4-6,NULL
295,245,90,2024-3-7,2024-4-7,NULL
296,247,91,2024-3-8,2024-4-8,NULL
297,250,92,2024-3-9,2024-4-9,NULL
298,253,93,2024-3-10,2024-4-10,NULL
299,257,94,2024-3-11,2024-4-11,NULL
300,260,95,2024-3-12,2024-4-12,NULL
301,261,96,2024-3-13,2024-4-13,NULL
302,270,97,2024-3-14,2024-4-14,NULL
303,272,98,2024-3-15,2024-4-15,NULL
304,277,99,2024-3-16,2024-4-16,NULL
305,278,100,2024-3-17,2024-4-17,NULL
306,279,101,2024-3-18,2024-4-18,NULL
307,281,102,2024-3-19,2024-4-19,NULL
308,283,103,2024-3-20,2024-4-20,NULL
309,287,104,2024-3-21,2024-4-21,NULL
310,290,105,2024-3-22,2024-4-22,NULL
311,293,106,2024-3-23,2024-4-23,NULL
312,300,107,2024-3-24,2024-4-24,NULL
313,305,108,2024-3-25,2024-4-25,NULL
314,307,109,2024-3-26,2024-4-26,NULL
315,310,110,2024-3-27,2024-4-27,NULL
316,313,111,2024-3-28,2024-4-28,NULL
317,315,112,2024-3-29,2024-4-29,NULL
318,320,113,2024-3-30,2024-4-30,NULL
319,321,114,2024-3-31,2024-5-1,NULL
320,325,115,2024-4-1,2024-5-2,NULL
321,326,116,2024-4-2,2024-5-3,NULL
322,331,117,2024-4-3,2024-5-4,NULL
323,334,118,2024-4-4,2024-5-5,NULL
324,340,119,2024-4-5,2024-5-6,NULL
325,343,120,2024-4-6,2024-5-7,NULL
326,347,121,2024-4-7,2024-5-8,NULL
327,350,122,2024-4-8,2024-5-9,NULL
328,351,123,2024-4-9,2024-5-10,NULL
329,355,124,2024-4-10,2024-5-11,NULL
330,359,125,2024-4-11,2024-5-12,NULL
331,364,126,2024-4-12,2024-5-13,NULL
332,367,127,2024-4-13,2024-5-14,NULL
333,372,128,2024-4-14,2024-5-15,NULL
334,373,129,2024-4-15,2024-5-16,NULL
335,380,130,2024-4-16,2024-5-17,NULL
336,383,131,2024-4-17,2024-5-18,NULL
337,386,132,2024-4-18,2024-5-19,NULL
338,391,133,2024-4-19,2024-5-20,NULL
339,392,134,2024-4-20,2024-5-21,NULL
340,396,135,2024-4-21,2024-5-22,NULL
341,400,136,2024-4-22,2024-5-23,NULL
342,408,137,2024-4-23,2024-5-24,NULL
343,411,138,2024-4-24,2024-5-25,NULL
344,413,139,2024-4-25,2024-5-26,NULL
345,414,140,2024-4-26,2024-5-27,NULL
346,415,141,2024-4-27,2024-5-28,NULL
347,417,142,2024-4-28,2024-5-29,NULL
348,419,143,2024-4-29,2024-5-30,NULL
349,421,144,2024-4-30,2024-5-31,NULL
350,422,145,2024-5-1,2024-6-1,NULL
351,424,146,2024-5-2,2024-6-2,NULL
352,427,147,2024-5-3,2024-6-3,NULL
353,430,148,2024-5-4,2024-6-4,NULL
354,435,149,2024-5-5,2024-6-5,NULL
355,436,150,2024-5-6,2024-6-6,NULL
356,440,1,2024-5-7,2024-6-7,NULL
357,445,2,2024-5-8,2024-6-8,NULL
358,446,3,2024-5-9,2024-6-9,NULL
359,448,4,2024-5-10,2024-6-10,NULL
360,450,5,2024-5-11,2024-6-11,NULL
361,454,6,2024-5-12,2024-6-12,NULL
362,458,7,2024-5-13,2024-6-13,NULL
363,460,8,2024-5-14,2024-6-14,NULL
364,467,9,2024-5-15,2024-6-15,NULL
365,469,10,2024-5-16,2024-6-16,NULL
366,470,11,2024-5-17,2024-6-17,NULL
367,474,12,2024-5-18,2024-6-18,NULL
368,475,13,2024-5-19,2024-6-19,NULL
369,476,14,2024-5-20,2024-6-20,NULL
370,478,15,2024-5-21,2024-6-21,NULL
371,482,16,2024-5-22,2024-6-22,NULL
372,484,17,2024-5-23,2024-6-23,NULL
373,486,18,2024-5-24,2024-6-24,NULL
374,487,19,2024-5-25,2024-6-25,NULL
375,490,20,2024-5-26,2024-6-26,NULL
376,493,21,2024-5-27,2024-6-27,NULL
377,494,22,2024-5-28,2024-6-28,NULL
