FineID,BorrowID,FineAmount,Paid,PaymentDate
1,1,24.45,1,2024-11-10
2,2,25.05,0,NULL
3,3,27.12,0,NULL
4,4,29.51,1,2025-2-7
5,5,30.72,0,NULL
6,6,18.55,0,NULL
7,7,48.3,1,2025-1-11
8,8,14.03,1,2024-5-22
9,9,19.44,1,2024-11-15
10,10,18.54,1,2024-6-29
11,11,41.35,0,NULL
12,12,5.08,0,NULL
13,13,5.33,0,NULL
14,14,22.35,1,2024-10-7
15,15,10.4,0,NULL
16,16,42.01,1,2024-12-2
17,17,23.8,1,2024-9-6
18,18,24.25,0,NULL
19,19,4.82,1,2024-11-29
20,20,15.1,0,NULL
21,21,5.89,0,NULL
22,22,27.23,1,2024-9-5
23,23,24.88,1,2024-12-20
24,24,49.47,0,NULL
25,25,43.75,1,2024-11-27
26,26,32.82,1,2024-7-27
27,27,20.25,1,2024-12-30
28,28,24.52,1,2024-9-15
29,29,35.82,1,2025-2-13
30,30,25.42,0,NULL
31,31,20.96,1,2024-9-4
32,32,33.8,0,NULL
33,33,43.5,0,NULL
34,34,45.12,1,2024-9-25
35,35,14.9,0,NULL
36,36,37.56,0,NULL
37,37,39.39,1,2024-9-2
38,38,14.82,1,2024-9-5
39,39,11.71,1,2024-9-27
40,40,40.07,0,NULL
41,41,46.49,1,2025-1-13
42,42,10.42,1,2024-7-23
43,43,2.6,1,2024-8-20
44,44,29.56,0,NULL
45,45,18.22,0,NULL
46,46,6.47,0,NULL
47,47,3.62,0,NULL
48,48,43.65,0,NULL
49,49,29.45,0,NULL
50,50,14.7,0,NULL
51,51,9.66,0,NULL
52,52,6.96,0,NULL
53,53,25.63,1,2024-12-10
54,54,36.77,1,2025-3-15
55,55,4.85,0,NULL
56,56,13.46,0,NULL
57,57,7.84,1,2024-8-2
58,58,19.59,1,2024-10-2
59,59,44.85,1,2024-11-3
60,60,9.58,1,2025-1-6
61,61,16.5,0,NULL
62,62,7.9,0,NULL
63,63,2.63,0,NULL
64,64,3.6,1,2024-7-29
65,65,10.73,0,NULL
66,66,35.79,0,NULL
67,67,30.04,1,2024-9-25
68,68,34.66,1,2024-11-24
69,69,24.22,0,NULL
70,70,22.56,0,NULL
71,71,23.09,0,NULL
72,72,20.33,1,2025-2-20
73,73,44.96,0,NULL
74,74,22.1,0,NULL
75,75,19.16,0,NULL
76,76,29.94,1,2024-7-15
77,77,7.2,0,NULL
78,78,41.71,0,NULL
79,79,23.35,1,2025-3-24
80,80,28.47,0,NULL
81,81,10.93,1,2025-1-22
82,82,27.99,0,NULL
83,83,2.13,1,2025-3-29
84,84,43.62,1,2025-2-13
85,85,41.2,1,2024-10-19
86,86,47.27,1,2024-6-10
87,87,30.66,1,2025-3-31
88,88,19.89,0,NULL
89,89,15.08,1,2024-12-25
90,90,36.08,1,2025-3-24
91,91,1.01,1,2024-11-25
92,92,20.08,0,NULL
93,93,35.34,0,NULL
94,94,21.83,0,NULL
95,95,35.54,1,2025-2-17
96,96,37.11,0,NULL
97,97,23.44,0,NULL
98,98,20.19,0,NULL
99,99,12.08,1,2025-4-11
100,100,2.84,0,NULL
101,101,23.51,0,NULL
102,102,30.88,0,NULL
103,103,14.42,0,NULL
104,104,47.12,1,2024-10-30
105,105,33.38,1,2024-6-12
106,106,38.71,0,NULL
107,107,41.15,0,NULL
108,108,31.66,1,2024-7-29
109,109,2.17,0,NULL
110,110,11.01,0,NULL
111,111,8.49,0,NULL
112,112,36.81,1,2024-10-26
113,113,17.45,1,2024-10-25
114,114,45.21,0,NULL
115,115,1.02,0,NULL
116,116,15.41,0,NULL
117,117,4.48,1,2024-8-5
118,118,21.01,1,2025-4-28
119,119,10.04,0,NULL
120,120,36.04,1,2024-8-9
121,121,20.16,1,2024-7-22
122,122,44.56,1,2024-6-22
123,123,25.06,1,2024-9-20
124,124,48,0,NULL
125,125,22.62,0,NULL
126,126,10.43,0,NULL
127,127,31.36,0,NULL
128,128,1.74,1,2025-3-30
129,129,33.12,0,NULL
130,130,1.96,1,2024-12-30
131,131,18.62,1,2024-6-17
132,132,38.5,0,NULL
133,133,21.86,0,NULL
134,134,6.76,0,NULL
135,135,3.32,1,2024-11-5
136,136,17.9,1,2025-3-27
137,137,32.73,0,NULL
138,138,20.04,0,NULL
139,139,40.84,1,2024-12-25
140,140,23.77,0,NULL
141,141,33.12,1,2024-11-27
142,142,33,1,2025-3-30
143,143,25.4,0,NULL
144,144,30.68,0,NULL
145,145,3.39,0,NULL
146,146,42.25,1,2025-1-7
147,147,29.82,1,2025-1-25
148,148,29.16,0,NULL
149,149,10.28,0,NULL
150,150,19.67,0,NULL
151,151,6.06,0,NULL
152,152,3.74,1,2025-2-21
153,153,27.79,0,NULL
154,154,46.35,0,NULL
155,155,34.12,1,2025-1-21
156,156,41.73,1,2024-5-13
157,157,12.05,0,NULL
158,158,44.48,0,NULL
159,159,49.95,0,NULL
160,160,43.36,1,2024-11-9
161,161,47.11,1,2025-4-14
162,162,41.43,0,NULL
163,163,48.43,0,NULL
164,164,49.88,0,NULL
165,165,1.32,1,2025-4-13
166,166,24.35,1,2024-9-15
167,167,18.1,0,NULL
168,168,18.51,1,2024-6-8
169,169,26.78,1,2024-11-28
170,170,7.47,0,NULL
171,171,46.1,0,NULL
172,172,39.82,1,2024-5-25
173,173,28.75,0,NULL
174,174,34.13,1,2024-8-28
175,175,27.36,0,NULL
176,176,45.97,1,2025-3-6
177,177,26.1,0,NULL
178,178,24.34,1,2025-5-8
179,179,33.94,1,2024-9-6
180,180,14.96,0,NULL
181,181,35.68,0,NULL
182,182,41.75,1,2024-6-16
183,183,17.93,1,2025-2-21
184,184,27.73,1,2025-3-16
185,185,34.47,0,NULL
186,186,43.51,0,NULL
187,187,38.16,0,NULL
188,188,12.8,1,2025-4-3
189,189,12.76,1,2024-9-30
190,190,47.07,0,NULL
191,191,17.02,0,NULL
192,192,23.57,0,NULL
193,193,23.46,0,NULL
194,194,9.6,0,NULL
195,195,10.28,0,NULL
196,196,43.65,0,NULL
197,197,28.99,0,NULL
198,198,5.4,0,NULL
199,199,3.91,1,2024-12-2
200,200,42.7,0,NULL
201,201,12,0,NULL
202,202,11,0,NULL
203,203,10,0,NULL
204,204,1,0,NULL
205,205,1,0,NULL
